title,rating,date_watched,times_watched,genre
WNUF Halloween Special,5,10/2/2021,1,"horror"
RiffTrax: Blood Theater,5,10/4/2021,1,"horror"
Rifftrax: Frankenstein Island,-1,10/5/2021,1,"horror"
RiffTrax: Astro Zombies,1,10/5/2021,1,"horror"
Killer Sofa,2,10/5/2021,1,"horror"
A Chinese Ghost Story,3,10/6/2021,1,"horror"
Drive Thru,2,10/7/2021,1,"horror"
Death Machine,3,10/8/2021,1,"horror"
Dolls,4,10/8/2021,1,"horror"
V/H/S/94,4,10/9/2021,1,"horror"
Z-O-M-B-I-E (Japanese dubs / no subs),5,10/9/2021,1,"horror"
House,3,10/11/2021,1,"horror"
Hatchet,3,10/12/2021,1,"horror"
RiffTrax: Bloody Pit of Horror,2,10/12/2021,1,"horror"
Creepshow 2,4,10/13/2021,3,"horror"
RiffTrax: MANOS The Hands of Fate,2,10/13/2021,1,"horror"
The Lighthouse,4,10/14/2021,1,"horror"
The VelociPastor,2,10/14/2021,1,"horror"
Hellraiser,4,10/15/2021,1,"horror"
Llamageddon,3,10/15/2021,1,"horror"
House (1977),4,10/16/2021,1,"horror"
Hell House LLC,4,10/17/2021,1,"horror"
Da Hip Hop Witch,0,10/17/2021,1,"horror"
Scarecrows,3,10/17/2021,1,"horror"
Sleepaway Camp II: Unhappy Campers,3,10/18/2021,1,"Horror"
